6.426983451006286485e-02,-1.420923282464690574e-01,5.468283144955142783e-01,-6.759129026007340002e-01,-3.229015531512522408e-01,-4.043275601523235174e-01,-1.033799807000264775e-01,-8.112128088943110216e-02,-5.618350923386401519e-01,-2.214565397422567639e-01
7.472849401477693609e-02,-5.765371350960585284e-01,1.168030420834368782e-01,2.190191292594406425e-01,-5.535292790265152613e-02,-2.820780142879356078e-01,-2.061286255121387856e-01,4.234183200658949708e-01,-3.504833742995529522e-01,-2.640698158474290014e-01
1.985151683395247960e-02,-1.441297972231768698e-01,-8.579807846753297884e-01,2.355408835096876041e-01,4.135656185874532764e-01,-2.533730750598778281e-01,3.100811837192137266e-01,-3.467980693964652361e-01,5.414006500002185168e-02,-1.147302251290741731e-01
2.923323304669648431e-02,-8.419326606071660113e-02,1.085601385256505791e-01,-2.759949328651557440e-02,6.574352211745287944e-02,-3.476248433131724769e-02,-1.146668877411142623e-01,-5.976259791854212494e-02,-9.539807736008607333e-03,1.102499581570817455e-01
-6.588996212183932943e-01,1.022940659589166856e-01,-2.884496373574202965e-01,-7.923088869366736731e-01,2.345747220243646625e-01,-7.283520912438360417e-01,-6.182624944335500805e-01,3.573312281955518671e-02,-9.790808230780023713e-01,7.295807340206644787e-01
-2.177762093449162398e-02,-8.522201425503586059e-01,-6.264147961181791846e-01,5.853749656543807273e-02,5.043185170813063722e-01,-2.887266503786534155e-02,-6.566818431541813217e-01,-5.528900117108149770e-01,-2.674745799009295433e-01,-9.346428585411864498e-02
-3.287476299995946150e-01,-4.715541322286511128e-01,1.671642435660801104e-02,-8.639121167424342884e-01,-3.092770358257771607e-02,-8.067801326520978034e-01,-4.042782651535113680e-02,9.435850107508455542e-01,-7.226863848649197619e-01,-4.711049435397961505e-01
-1.099712402946262102e-01,2.775599420503844783e-01,-2.277601147091306288e-01,-2.588158216792471600e-01,1.276753996827324489e-01,-4.324855949158044610e-01,1.623050791189496189e-01,6.828658285544655926e-02,3.919025830600058602e-01,-3.039952416746763419e-01
-1.681478794496332196e-01,1.123809380170920774e-01,2.395712954811232698e-02,-6.020534779967191552e-01,-6.310408703919174744e-01,1.698102804681098366e-01,9.175080390565755473e-02,-2.779446536739866302e-01,-8.075888937816436686e-01,-6.211403375515051062e-01
2.003202558139778322e-01,-1.001016090654791302e-01,2.680331178435214623e-01,-3.634992672791879653e-01,7.805043231208744214e-02,-2.819539267953524164e-01,-1.284146323097237752e-01,-7.362590667500745756e-02,-4.407543667845297830e-01,2.367808885379614481e-02
-6.507446216979093645e-01,-4.155891317143309838e-01,4.066542886469337592e-01,7.268123595310339857e-02,-1.283652812268500365e-01,-1.614749132225191397e-01,-4.779518050836677190e-02,-6.525049876717498032e-01,4.203285524735943524e-01,5.078070580327850303e-01
3.305967657052624742e-01,-3.794671236367224143e-01,-8.605831678005970709e-01,-6.346543720341738526e-01,-6.469681211596808312e-01,-6.756196882050362340e-02,3.281919495902740347e-01,-4.232251808655860259e-01,-3.733102657988054962e-02,3.581464111356486013e-01
-4.131250054508744940e-01,2.283358911502635369e-01,-3.985417974727265000e-01,1.478499304226380262e-01,7.126475288355846871e-01,2.244320673556813306e-01,3.277735090920448346e-01,-6.075493589834843888e-01,-6.813917160839273457e-01,-1.248508372948933465e+00
-7.168996682643559437e-02,-8.795321780268344769e-02,1.245092017632133535e-01,-1.729634427848954492e-01,-1.019675055190031321e-01,7.728145959296063572e-02,9.425435685142739828e-02,8.901051997521867987e-02,-1.061138921720812534e-01,-7.412686135436084844e-02
-4.532759643786825055e-01,7.256681219151187023e-02,1.913658791462882411e-02,2.439849648665741444e-01,-2.217941104910576416e-02,-9.409998654772279425e-02,1.386569186485355210e-01,-2.480971268004860120e-01,2.778494058612172579e-01,1.966560183319930877e-01
-1.753613437193759506e-01,-4.012566655133305016e-01,-1.308354338618490376e-01,-4.742903677170869359e-01,-6.041136889923082176e-01,2.392139809493681601e-01,5.988362734095812323e-01,-4.821234372050485772e-01,1.705168655772763830e-01,-1.140528279338906548e-01
2.199297005342679967e-01,-2.796924015904142524e-01,-1.316498663663678570e-01,-4.451563676456405938e-01,4.197368763389593416e-01,-1.390615686578220156e-01,-9.664570429672432461e-02,-3.808282920399767846e-02,-7.369656998378451007e-01,2.547103211574264225e-01
-2.034056546170521021e-02,-3.832345049082289123e-01,2.795693083222580144e-01,-2.925971353399680064e-01,3.541265291942773952e-01,-2.081519835615094904e-01,-5.164521705397517870e-01,7.639234170151396053e-02,6.660811826717365491e-01,-4.962703266145866987e-01
-2.073460794525775197e-01,-9.754291044281951373e-02,-3.498641220033421040e-01,-3.988814901461536500e-01,1.421566906424740206e-01,-3.106268253870199114e-01,1.883823724961393165e-01,-4.960774729408858330e-01,-1.732106656337621675e-02,1.658679035248199207e-01
-3.146366707418880582e-01,3.391045345906289199e-02,4.464731074550030709e-01,-5.002710316506291388e-01,-3.392378122724435952e-01,-5.939996509782573542e-01,-1.194716728680828288e-01,2.764917376474139710e-01,5.898886500274570510e-01,-4.150552969580559304e-01
-5.984454855034285758e-01,5.283579088266832785e-02,3.042724104206804281e-01,-7.066295661148570134e-03,-4.492990468331087284e-01,-1.537901588899275203e-03,-8.443503488762161835e-01,-2.127109398011313990e-01,-1.229589758038774905e-01,-4.209902899810485377e-01
1.783339575505053787e-01,1.236546168311571242e-01,-1.973724545180907675e-01,-6.686476873214188821e-01,-4.719617217662705477e-01,7.727054359505673986e-01,1.716942472847675372e-01,-9.751901097324301715e-02,-3.614833345750886884e-01,-1.472358966509679512e-01
7.077907116372583740e-01,-8.327270270334925506e-01,1.378474777078685654e-01,2.739090382807039536e-01,-6.425507526370757283e-01,-7.549376603373607608e-01,7.565943894290561023e-02,-6.158206357725529712e-01,-1.645873461484740133e-02,3.716465503659941577e-02
-1.775462362180936504e-01,-5.002301084593945291e-01,1.299820847229265774e-01,-4.197014401660953409e-01,8.533306387715465513e-02,-5.326108360010381459e-02,-4.988401340022830532e-01,2.045412194669615769e-02,2.078162445516261725e-01,-2.722086080405538011e-01
1.619980729987653134e-01,-4.936411460949268748e-01,-3.949548556266505583e-01,-8.216212456467965053e-01,2.038585313517668821e-02,6.373346076824741857e-01,-1.191847306870608969e-01,3.463555156397968848e-01,-4.266943802336934377e-01,-7.670609798351449848e-01
1.096987568982008415e-01,-1.401935711533253692e-01,-2.881097186391773368e-02,-6.022832987986408149e-02,1.152193873541635868e-02,-2.474309047805947279e-02,3.626843782271760991e-02,3.072021109321910678e-02,-5.400679092202854276e-02,-5.126088888710397806e-02
8.189179665403556463e-02,-8.294443337397672256e-02,1.070661214812415052e-01,-1.110734798102877216e-02,-3.002990071733743424e-02,8.353231818137758086e-03,-1.324078639398935109e-01,-2.756134530090513859e-02,1.127207539482627113e-01,1.101111137069350071e-01
-1.569856822520840633e-01,-2.998982817824517519e-02,-7.498461501511459737e-01,-7.680107236744625476e-01,-1.107766287430471536e-01,5.283023995327759126e-01,2.057499848917243024e-01,1.938487778146859852e-01,2.572276733738612653e-01,-2.799621399195482141e-01
