4.052858689698506794e-02,1.831417420051068001e-02,-6.995564662431223713e-02,-5.312887755809459628e-02,9.939847377980683130e-02,4.921287905085654224e-02,-8.593925164888097101e-02,-5.782674196125513200e-02,5.691436139768504127e-02,6.563928033874751218e-03,6.147611673649200359e-02,-1.129083856543933347e-02,2.497781108073418403e-03,-4.075528573633780544e-02,-1.161488193797151486e-01,4.065092327970840080e-02,-3.956974747013398269e-02,5.652147341862111263e-02,-6.009285832435588837e-02,1.406866374134017605e-01,-2.922891915064143586e-02,-7.876825232279674460e-02,-5.614540839077333118e-03,4.623933385760800249e-03,1.223431800780641066e-01,-3.854943285212650977e-02,-8.647355130425264658e-02,1.267613784766328522e-01,-6.082535397874736655e-02,-1.365883410968381506e-01,1.644044162126125919e-01,6.669214762526241846e-02,-1.053008543191286395e-01,-8.273874935403909350e-03,-8.809776588733980729e-02,-3.704113747124233164e-02,7.228838925426955830e-02,1.244880178912022295e-01,-2.826882669031683878e-02,-9.226622365285960803e-02,4.045028971308768651e-02,-3.152171586163669825e-02,-3.054282730089214956e-03,-6.219233887998919935e-02,7.091136562758272588e-02,-4.223441117874377621e-02,-7.710998358299717137e-02,-9.532163724232356472e-02,-4.433376454184287385e-02,5.210543185389662768e-02
1.896758246163759640e-02,-1.749690949155553385e-02,2.322159126257223108e-02,-1.471586908192193920e-02,-6.612973064742755369e-02,-3.009853354875885109e-02,-4.064558450243927618e-02,-7.074608788300376649e-02,-7.933775427585343376e-02,-7.583165880656464464e-02,3.203459142722273750e-02,-3.595229227123884069e-02,5.962429257379588815e-02,-2.143565305691515124e-04,1.841074361877562821e-02,1.036380906056004192e-01,2.375297350335589433e-04,-1.564650652875833672e-02,-3.541765089997097465e-02,4.724326670212337237e-02,9.672152419921437039e-02,7.196277882103083168e-02,-2.296590880243312705e-02,2.732714062610278744e-02,9.910185166127304102e-02,-7.600454318060134717e-02,6.750877627366877465e-02,-1.886867058532248551e-02,-4.873104735656972469e-02,-8.986192257496719571e-02,-7.011636195772850966e-02,7.503746339296400725e-02,-1.482882558693125047e-02,1.732872530542135109e-02,-5.564825765322436307e-02,1.602361438058055171e-02,-6.449203561227875858e-02,2.002927124175292103e-02,-7.773466427495865673e-03,-6.819944319522558418e-02,1.406571290513251166e-02,-5.557498352382819751e-02,-2.529377693300092697e-02,-5.110640490571508737e-02,-7.293789136387697492e-02,9.555638049619755159e-02,-2.072985461558525186e-02,5.377325410390423194e-02,5.803606654020668568e-03,-2.450327785781808779e-02
2.495024857606143176e-01,-3.141245900282425146e-02,-2.464487311288403593e-01,6.467576535212651162e-03,2.963506224804025035e-01,-1.733320164447595957e-01,2.333070469468436492e-01,-6.270780122292504699e-02,3.577168767887150547e-01,1.535697623828274350e-01,-8.583082021490746893e-02,-9.886105142672256541e-02,3.081128599683244373e-01,3.464619024879462411e-02,-1.418043944535950784e-01,-8.586502137378143606e-02,-7.468862087927723159e-02,1.695676211170322467e-01,8.141293698847895666e-02,1.889730190251576736e-01,2.004846280711256590e-01,1.891212507117985830e-01,-2.843953495010753119e-01,3.531976318436957918e-02,1.758136488155440103e-01,1.006527182189941722e-01,-6.939374049530894206e-02,1.372598201642706572e-01,-9.227921863490320953e-02,2.221879630134810171e-02,1.152097113185447837e-02,3.427410995357258600e-02,2.835748420358243094e-02,-5.446198757511063610e-02,-6.453691874111068538e-02,1.192509713520877729e-01,-7.264091357994686970e-02,1.510977320985776307e-01,2.491233223687988330e-01,6.807335451133408703e-03,-8.016704998002721627e-02,-2.419402172228507855e-02,6.851251716993315977e-02,6.754459432259886376e-02,-5.893475742808224754e-02,-9.916534149391338648e-02,5.932184387376467083e-02,-1.814702051308331454e-01,2.329468834778591901e-01,-2.509564459665489800e-01
-1.731341505646330839e-02,-5.627981575855141305e-02,-9.589039861738683779e-02,-1.267788064743013803e-02,-8.202693162404445237e-02,-2.219167751147739787e-01,-1.653099754467533544e-01,-2.053117867845868569e-02,1.599430016768075558e-01,4.308027363545609278e-02,-8.039488699277302919e-02,3.156780766995042620e-01,-3.446270270005213354e-01,6.773151782559901080e-02,-1.072934670484227831e-01,1.881997960892803912e-01,1.904658671474799073e-02,-1.370793727953749097e-01,-1.118666118383781494e-01,-4.997123157908806013e-02,-1.010559340175978121e-01,3.751135280575684239e-01,1.340931541427065887e-01,-5.001957447666670331e-02,2.827505936068527292e-01,8.190187449763182415e-02,-3.693445624253251236e-02,2.674153300059983751e-01,2.309542548934587769e-01,6.216067883160130564e-02,-1.180277752091592608e-01,-6.896518369963371142e-02,-3.330002155720896972e-01,-2.186218248706001677e-01,1.513961809850808971e-01,-6.619186406712754267e-02,1.008392825781384283e-01,-8.697311262556584044e-02,-2.135127231651117730e-01,-9.501081423569880322e-03,1.314891244787248607e-02,1.911760669254229661e-01,5.103734471071444401e-02,1.161896521920914929e-02,2.810792461496833261e-01,3.552908492476186120e-01,-6.762334157100611219e-03,-1.657289568716490413e-01,1.883251569935039116e-01,1.939866032768285953e-01
2.231986042464106368e-01,7.567721984117571632e-02,-9.497729755355537040e-02,3.674783190030076613e-02,3.937493853006702738e-01,-2.052960466258385019e-01,3.160984706281025902e-01,-3.210705977171605680e-03,4.366504703765825349e-03,4.915652216526895935e-02,1.053467853929873632e-01,-4.569405505453575170e-03,1.266815863885232263e-01,6.423012880112528508e-03,-3.698099759227865824e-02,-1.558154128564137320e-01,1.903020172993679371e-01,4.124431917041845169e-02,1.121233612079262504e-01,5.207461645751868679e-02,-2.246501950599070693e-02,-6.317698155175445474e-02,-1.380220206830147511e-01,-1.790825139090365323e-02,-1.112421054140754761e-01,-3.469885225047140281e-02,-5.647728430494875634e-02,-3.846533100503821134e-02,-1.274129385580335116e-01,-1.264675848119423129e-02,-7.092195753042392255e-04,-1.022526547568766708e-01,3.222930029937341734e-02,1.664787337706910286e-01,-7.812156243778693721e-02,8.913030541705870002e-02,-2.304047874991521638e-01,-7.449332937390021336e-02,-4.595744096061846889e-02,-3.822480678668889464e-02,-1.915755033060337065e-01,-2.372490378925654758e-02,-3.727252857578296913e-03,-6.796241311372952336e-03,-1.136461232848049591e-01,-3.158493141874865046e-02,-3.679424349086752449e-02,2.176811556868365680e-02,1.996369107977877255e-02,-1.341878056815695719e-01
-3.271445855281371329e-01,-1.504302057940582193e-01,1.222162164149548091e-01,7.678351917691669803e-02,1.893236872942682114e-01,3.232139166819294473e-01,-4.044846308715600580e-01,8.685562178960863633e-02,-1.558353984048461427e-01,-2.651712512443909486e-01,3.620238730203224620e-01,-5.597678752972048023e-04,2.229784906578021475e-01,4.988257017295208429e-02,2.477608772735341858e-01,1.138337491305571256e-02,2.687527295532268767e-02,-8.386751167855054090e-02,1.860193738838414879e-01,2.050049593899171477e-02,8.305013291689818111e-02,1.634903186086662449e-02,-1.225919213423940640e-01,-5.372356696066293846e-02,-5.266646513364706128e-02,1.575885860950820144e-02,5.572101955687004671e-02,2.069739205491308021e-01,1.952582088765447144e-01,3.203972916984650920e-01,1.743380726888766052e-01,1.140062037979372098e-02,3.699478958268118678e-01,2.627412360738560215e-01,1.150529862663653320e-02,-3.739040163835093966e-01,8.537215973508397934e-03,-1.238196475640830213e-01,-1.384289896760346750e-01,-1.276461038822048442e-02,-5.531751002974764908e-02,-1.483423421978060097e-01,-1.374712679914861374e-02,-7.006782495143699940e-02,3.795052764058155503e-01,-1.345871495361876946e-01,4.536149917494934625e-02,-9.403842127025038855e-02,-6.084481168616104330e-02,-1.642103540936959427e-01
-8.805429927700192394e-02,-1.287319631017333488e-01,4.934201815906526234e-02,-3.116163154112875505e-02,4.072561158084078703e-01,2.569495778185977922e-02,6.094535300910734754e-02,1.734414966518963222e-02,-8.302591362270309028e-02,-1.442155581993923852e-01,-1.112837690046491190e-01,9.782839143070738708e-02,1.239074941494127807e-01,-9.747494823724099644e-02,3.720650498822004881e-02,-6.025900102810096554e-02,1.774866676868134818e-01,-3.275209474767849099e-02,3.032010333956692422e-02,-1.253501747746754991e-01,-5.484295691697074759e-02,1.505845776093872879e-01,-3.514018477496116399e-01,4.976276995241804557e-02,2.815997775971382233e-01,-4.491659507011185049e-02,3.687219543598413418e-02,1.780636949424775350e-01,4.360371743577980408e-01,3.665505234139635610e-02,-6.195390625192254141e-02,-3.878443638516542585e-02,-4.627966727150708559e-01,2.808668207573735698e-01,3.232677215263206772e-03,-4.035971429959095413e-02,1.644992627242680416e-01,-1.262544065942896032e-01,-5.016302690383431934e-02,5.466631652630736526e-02,-1.256356887698262814e-01,-2.006271761233985318e-01,-7.966617933992303779e-02,1.102936939634531210e-01,3.433487753469133263e-01,1.931989479055799819e-01,-3.885277676883336362e-02,-1.910547599957155007e-01,-1.759073425193281026e-01,-2.089709013468367127e-01
3.413508707194336939e-02,-4.476302127619848775e-02,-2.502226537711237792e-02,3.234412478044547401e-02,-5.741895386625531228e-02,-6.633967983824788639e-02,-8.968559788692050116e-02,5.784757791477373318e-02,7.245443000902157538e-02,-8.760286898137613354e-02,-2.244720151548654924e-02,-3.952356129364407999e-02,-5.259891734459496565e-02,4.548555231733219378e-02,-1.587829957708345591e-02,2.935743805770312659e-02,4.529872807801049728e-02,7.753774870889836024e-02,-6.643960437415553921e-02,9.277377958659592527e-02,-7.869017492143874637e-02,7.686112189978559772e-02,-3.257976047371945183e-02,2.440512199404606605e-02,2.122047228460328255e-02,3.187298051303925212e-02,-4.518160940695580691e-03,-7.587324066615275253e-02,-9.764727984834242758e-02,8.770853254254686038e-02,-6.756295250136840069e-02,3.422085309920000484e-02,9.581103747974434315e-02,-8.686443525370748930e-02,6.982403935226168257e-02,4.811995712007997167e-02,-1.874458529432489542e-02,-4.579793907731227048e-02,-2.003496589608936770e-02,-3.009991643628496041e-02,6.129289766435613157e-02,-2.511711177100968417e-02,-9.211971641319093018e-02,5.453759261685015708e-02,-4.712653756585089698e-02,-2.100008177029708684e-02,-2.037563294937409786e-02,1.904381066626149518e-02,-3.637617670265573533e-02,4.689432574937899001e-02
-9.444848897896188436e-03,-1.823158726499402721e-02,-9.011684965091232291e-02,-7.830609107005222225e-02,-2.934520885235089027e-01,1.490653280135751102e-01,-6.854857186331002328e-02,-6.872907932334633430e-02,7.027533237133192293e-03,4.881154108012494830e-02,1.539001618703764451e-01,4.177580450288662095e-02,-2.251461494621785978e-02,-2.660166285046545662e-02,8.790112982449231616e-02,9.710753901765538376e-02,1.106445884025540963e-02,2.106350315648269911e-01,-6.813291802123097596e-02,1.110136151644266767e-01,8.797573507388872782e-02,8.341033862435165425e-02,2.976800691890569284e-01,6.895708348668855292e-02,9.031435548788135925e-02,-2.111668526748605029e-02,-1.353700124004067820e-02,8.910734898835098727e-02,1.119630435525153789e-01,-7.118812225226776001e-03,1.787141342580347014e-01,-2.419070657190004747e-02,1.082259163369660299e-01,-2.776352765246657694e-02,-1.835244112175862113e-02,5.018953205935933193e-02,-5.210221280632957447e-02,-1.109681895634035687e-01,-2.294696091919840308e-01,-5.995566569533975626e-02,8.993604118324932672e-02,7.742091070379134021e-02,-5.973818855622435586e-02,1.160783602794180358e-01,2.622898606759854201e-01,-2.213436231456491002e-02,6.198814511140078587e-02,1.643961670921725016e-01,1.596536816683560844e-02,1.155626556310091063e-01
1.699405268298800342e-01,-9.157308174437559303e-03,8.323935942907413621e-02,-3.352398586982156120e-02,2.250371985703691902e-01,1.767393682364325480e-01,1.306844672952385267e-01,5.820963923844731103e-02,-7.764546710388897655e-02,4.351087810043557241e-02,5.161607688895135659e-01,1.328823797716522648e-01,1.648125606163960977e-01,-2.316038376693380085e-02,1.177824420182887466e-01,1.970907585547498342e-01,2.327009595098431527e-01,-6.317762611565341802e-02,1.742883492852336236e-01,7.578564861300188249e-02,6.427487216458001307e-02,1.522056265968106392e-01,2.431356954661434144e-01,4.867225092817174109e-02,-1.033984143414418411e-01,6.243373968674908320e-02,-5.651343754922484586e-02,-8.430700470373451993e-02,-4.591410247874110340e-01,4.816909014151849605e-02,1.844072211738597422e-01,-1.392115022266593796e-02,2.017477894275115646e-01,-6.028848479684394135e-02,4.506910884307051973e-02,-2.284225973318098624e-01,-4.082762234298666776e-02,-1.094322243804745493e-02,2.886592950323256801e-01,3.200762380176145477e-02,-2.119418662623774041e-01,4.184341172505220419e-01,-2.902652279670378532e-02,-6.571327113729637237e-02,2.950507513344987620e-01,-8.161440962668627119e-02,-6.244929814561737264e-02,1.485625383504974584e-01,-1.334890365199420913e-02,-1.174887054944299403e-01
