5.586440726489522168e-02,-1.451604479342509246e-01,5.667933276097336659e-01,-7.154907522177098578e-01,-3.332890360061476209e-01,-4.063476139517483987e-01,-1.105335231676185387e-01,-8.750802542894815794e-02,-5.905981814767743421e-01,-2.236844461675363271e-01
7.476020491110126065e-02,-5.934887381530821182e-01,1.154550352859543272e-01,2.291791149420948914e-01,-5.130655702998507955e-02,-2.881896444474612573e-01,-2.192777900059987017e-01,4.309296074852323466e-01,-3.620517061305770223e-01,-2.795545055246598243e-01
2.393057482537515324e-02,-1.533072381934378892e-01,-9.019953274833726331e-01,2.547898344565266426e-01,4.239673858600582212e-01,-2.624672830131578039e-01,3.263048313319073523e-01,-3.653353881185567587e-01,6.603362059124290306e-02,-1.225758381249573703e-01
2.926464214475892750e-02,-8.414693710197573839e-02,1.081982303486525437e-01,-2.776645956340558635e-02,6.579566442905943058e-02,-3.472638351796386580e-02,-1.146743492810862464e-01,-6.061732435191631574e-02,-9.537942077032549384e-03,1.102010631784291483e-01
-6.750156995686826811e-01,1.098660358056114672e-01,-2.985380137603987349e-01,-8.286976747096584939e-01,2.442539879049850926e-01,-7.494121582565832496e-01,-6.366864474774622806e-01,2.402533571333249560e-02,-1.030633639223685227e+00,7.567880226462639914e-01
-1.665918732591872842e-02,-8.898171533420280443e-01,-6.360752586548249488e-01,6.184500664271803949e-02,5.240330055885065175e-01,-1.032526988892177103e-02,-6.908500465659067613e-01,-5.798305352937154211e-01,-2.773793095488388816e-01,-1.076848996999326402e-01
-3.305731910239109728e-01,-4.832684306361317295e-01,8.135051295898085679e-04,-9.063366777873429481e-01,-2.191785021473469444e-02,-8.318679902518248959e-01,-3.832070953438641153e-02,9.824383029614527363e-01,-7.314200582031687992e-01,-5.035455283443546204e-01
-1.209085629964358061e-01,2.868043442151326228e-01,-2.486893490883646807e-01,-2.671394996349946704e-01,1.334071843037631100e-01,-4.633025042034562557e-01,1.776735151621480213e-01,7.559615915579444290e-02,4.048856321971551209e-01,-3.209580201000579169e-01
-1.739175819787868449e-01,1.348389216066133156e-01,3.692310716455146635e-02,-6.302679744334004353e-01,-6.606551117724481781e-01,1.843289978255170380e-01,9.424506182335866400e-02,-2.697293774049303594e-01,-8.401209231482711370e-01,-6.454152706519629135e-01
2.113949741267307780e-01,-1.060332636224008279e-01,2.826531781376793728e-01,-3.826203708332108211e-01,8.094690899500044112e-02,-2.875354231485036105e-01,-1.391029764268509050e-01,-8.550794599867581058e-02,-4.641049821366823869e-01,2.265780731277074883e-02
-6.675432000616334793e-01,-4.388055825623889405e-01,4.458562688961761333e-01,6.265441890658597635e-02,-1.454447383951378570e-01,-1.662674771174608990e-01,-5.366795655443627050e-02,-6.881144418630092963e-01,4.191953558150171011e-01,5.350166061017571639e-01
3.368529497572604336e-01,-3.990037275557258845e-01,-9.109139917232206285e-01,-6.643891908474415242e-01,-6.873333247019078884e-01,-7.064343658472917176e-02,3.472437558138443681e-01,-4.396849025997110472e-01,-3.791508319394191334e-02,3.763028711860471054e-01
-4.347843041074341830e-01,2.362939698985830062e-01,-4.198736670663231751e-01,1.641944998596932548e-01,7.417676274392644986e-01,2.149693590170195789e-01,3.315265772488267260e-01,-6.608496129110529305e-01,-7.194312703571108525e-01,-1.319881086673555082e+00
-7.663825109075031450e-02,-8.630270774850459792e-02,1.322713229889864450e-01,-1.816084998843932041e-01,-1.062101086701227604e-01,8.478563025547831977e-02,9.329466770997872638e-02,8.921433348990955026e-02,-1.139751107940450980e-01,-8.007823060242852398e-02
-4.669901832542602271e-01,6.699002448687110811e-02,2.037258591622095535e-02,2.421944545681534722e-01,-2.319035216338012281e-02,-1.090922674253918118e-01,1.374118473216198733e-01,-2.567974546676640157e-01,2.779706397035915932e-01,2.077946546854021748e-01
-1.872152711689815952e-01,-4.218785757545712722e-01,-1.181869455131731861e-01,-5.009334037564832087e-01,-6.216049940613433966e-01,2.479016867412487113e-01,6.201361598800777530e-01,-4.959013476088004468e-01,1.833902770939353777e-01,-1.211547703009149130e-01
2.287332934173041954e-01,-3.015010989939621022e-01,-1.502847996130352026e-01,-4.602748019576289873e-01,4.269426520828757399e-01,-1.283810407187520319e-01,-1.121598230950268255e-01,-5.165458763332288206e-02,-7.693020288564176301e-01,2.561410235457516893e-01
-1.928858737949444568e-02,-3.990488758265596236e-01,2.779002607684362691e-01,-3.026698254313497372e-01,3.659035485283489986e-01,-2.227512384783290333e-01,-5.306965994814782928e-01,8.013817721119152748e-02,6.885480089701664363e-01,-5.312305106156010037e-01
-2.095179284358470728e-01,-1.006441169916195838e-01,-3.771325840584710543e-01,-4.029087873911929574e-01,1.376759419237894855e-01,-3.350188544491074505e-01,1.925247029238452701e-01,-5.257017082148421894e-01,-1.949184020398014167e-02,1.728255802103049465e-01
-3.262393318661347408e-01,3.447411865100300649e-02,4.536475194053847804e-01,-5.270939954787798865e-01,-3.525807854557830301e-01,-6.158656052082776000e-01,-1.441634271212769436e-01,2.919093113434994002e-01,6.094326145120226856e-01,-4.447481028114823598e-01
-6.225411947750912889e-01,6.033640141539780427e-02,3.219554900017649324e-01,-9.310987629382080910e-03,-4.518046253987969552e-01,2.148477134824059668e-03,-8.898366809785621667e-01,-2.030384681616604625e-01,-1.359226083812688779e-01,-4.316556982090305472e-01
1.744077616919458007e-01,1.196023642062910564e-01,-2.171592825068103527e-01,-7.172929754198055230e-01,-4.817838192437586819e-01,7.923052016182043911e-01,1.772300006890805968e-01,-1.061039536256323246e-01,-3.807929453136281173e-01,-1.727372790939357139e-01
7.380317531237238216e-01,-8.561301461983510386e-01,1.423317861225597003e-01,2.983542037982549466e-01,-6.657081366013015700e-01,-7.701530063964654449e-01,7.283720116791847499e-02,-6.576476770517030168e-01,-1.920841064018870628e-02,5.144835684446305568e-02
-1.836428915895224612e-01,-5.135183885125209624e-01,1.380617740396277437e-01,-4.254520474501514715e-01,9.084602603088788586e-02,-4.372855035809306706e-02,-5.162364812301027950e-01,2.566491237020017066e-02,2.124497740491007036e-01,-2.906846190277192488e-01
1.568135925988508039e-01,-5.172890983522075992e-01,-4.062626675065019732e-01,-8.510157996537031089e-01,3.389633443675888619e-02,6.763413618036594466e-01,-1.287543294466715893e-01,3.707443961908918340e-01,-4.557209939111533936e-01,-8.110174733836634786e-01
1.079953223207274771e-01,-1.420512687278007724e-01,-2.902816942112172380e-02,-6.055884688041452552e-02,1.082224957141656764e-02,-2.489315951883481343e-02,3.768698518272606268e-02,3.123056451263319516e-02,-5.554532874461182851e-02,-5.159560791196565049e-02
8.176464242006252492e-02,-8.520552546738215105e-02,1.062705594918131047e-01,-1.050340001024685326e-02,-3.042536746180390939e-02,1.095437417261688542e-02,-1.305367859743761516e-01,-2.745645089033012590e-02,1.127738082492908273e-01,1.100805435768648921e-01
-1.783880989905458903e-01,-5.470130457944154950e-02,-7.861893486978855927e-01,-8.064285794970574850e-01,-1.126304095797769772e-01,5.431447979981499641e-01,2.219076446545296399e-01,2.069768767545556720e-01,2.701587768812521162e-01,-2.882348947723661903e-01
-6.283183986137902410e-01,-4.200040668051283066e-02,-1.011468028516797402e+00,2.854862061676908813e-01,-7.160813269175669848e-01,3.235293315394651703e-01,-9.697009575464018427e-01,4.346432030091719745e-01,-4.456624001689742931e-01,-2.931009569022564043e-01
-8.725957819344560829e-01,3.229937830837161794e-01,-4.091823817350405124e-01,4.925355363479191340e-01,-5.148089018839311359e-01,-5.406892304516543873e-02,-7.448234396511919098e-01,-2.464215614230735873e-01,-5.415929106729467923e-01,3.376295829806237880e-01
