8.963869776292041069e-02,-1.260864609171472861e-01,4.580216928171622626e-01,-5.021464171091292172e-01,-2.628399301142542166e-01,-3.954539105052945480e-01,-5.170520701399372587e-02,-1.050182179188559675e-02,-4.286836759029807320e-01,-2.218552672714279583e-01
8.072195636744848579e-02,-5.043925085807069442e-01,1.170586427087178250e-01,1.515214074803497846e-01,-2.316427576080278689e-02,-2.223715661195915516e-01,-1.520563534492291868e-01,3.836901051029619758e-01,-3.000958127303591239e-01,-2.110379631750828600e-01
1.140931425788265646e-02,-1.320491537381594804e-01,-6.236116106873319520e-01,1.731762683659405777e-01,3.577009103207561269e-01,-1.559225425362326389e-01,2.616120461253028662e-01,-2.736740850484745136e-01,4.761848222918143095e-03,-5.367864424672049578e-02
2.906024542540156658e-02,-8.405760757932195792e-02,1.121256272522236086e-01,-2.687259276606177028e-02,6.551304953736600267e-02,-3.443583059758446169e-02,-1.146417650304886598e-01,-5.932180267928442718e-02,-9.543844419528945550e-03,1.119370644553039779e-01
-5.869080352688320623e-01,8.656627684084555741e-02,-2.808483914746957022e-01,-6.490391405168670635e-01,1.523554311804308226e-01,-6.557859286654939002e-01,-5.170751414439833660e-01,1.005567324358139364e-01,-7.554971470651608012e-01,5.848218495329569055e-01
-2.187663862363108461e-02,-7.336963889206986611e-01,-5.318818801702375199e-01,3.399818242394647694e-02,4.340439189119105756e-01,-5.651986073634068797e-02,-5.007985007635801233e-01,-4.590687291721403662e-01,-2.004291478023890183e-01,-4.058089758734653024e-02
-3.098982572697004945e-01,-4.075105333082564285e-01,3.921652065642077661e-02,-7.290639368776564710e-01,-1.218996823021299301e-03,-6.604457060939946667e-01,-3.885683231680505528e-02,7.924301083131303214e-01,-7.171270627396397757e-01,-3.544373803033494252e-01
-7.316771821631951056e-02,2.401106293584600593e-01,-1.698044545100295399e-01,-1.972905909873548802e-01,7.622099436196068389e-02,-3.045339765631963624e-01,1.238477942337773835e-01,2.214132816281574878e-02,2.865854266400447159e-01,-2.290686673395974371e-01
-1.495474287018388471e-01,5.417346016271491760e-02,-3.439044595857369824e-02,-4.628600613405423614e-01,-4.853612335975654446e-01,8.603025688291514317e-02,9.739860159512102322e-02,-2.172542418024476507e-01,-6.837062016871402470e-01,-5.312411728066182004e-01
1.634462374485318725e-01,-8.959100427935749733e-02,2.065806033780732964e-01,-2.724847900032346115e-01,5.481265923477838392e-02,-2.591787724604512344e-01,-7.722742966046268476e-02,-3.196222050680490485e-03,-3.187795922709699137e-01,-2.420079131853967308e-03
-5.500623446432890695e-01,-3.017666365747733725e-01,2.747082339246759153e-01,1.274270190398226199e-01,-6.117149603690862081e-02,-1.586801151995751447e-01,-9.157574277879644564e-03,-5.328234745034486908e-01,4.304335417256888174e-01,3.744455878161275786e-01
2.785640163388177770e-01,-3.092740630646154676e-01,-6.700529531736377775e-01,-5.064598365837295058e-01,-4.658430377088660368e-01,-2.978324472805751050e-02,2.755024116835412817e-01,-3.160504018604313181e-01,-2.541823567613759813e-02,3.183159825393320763e-01
-3.068419024102423953e-01,1.492929660485156906e-01,-2.807302665416308018e-01,7.166335890584685231e-02,5.594200134546356562e-01,2.157160789712722626e-01,3.276236549561474809e-01,-4.281532199773686598e-01,-5.968511172163493139e-01,-9.605175266078286311e-01
-5.072652654842232933e-02,-8.977973638725271488e-02,1.172913961880104189e-01,-1.521290623219763993e-01,-8.776687768501877096e-02,5.625444514911066146e-02,1.007166900826419464e-01,8.721787476376728632e-02,-7.172932504554815902e-02,-3.574516178780589443e-02
-3.996688515622655591e-01,9.020376492219403519e-02,5.096231070298638810e-02,2.626426567155714653e-01,-1.284391720853416546e-02,-4.684458416960304156e-02,1.606831192652145579e-01,-2.108028900717182907e-01,2.522818362749234544e-01,1.583063484637726726e-01
-1.294173950899113190e-01,-3.181162000112571775e-01,-1.283788466753731095e-01,-3.495141191024284111e-01,-5.101619015429630366e-01,1.847032137112867844e-01,5.070173872886314381e-01,-4.074726289834092463e-01,1.132275544347726010e-01,-9.545040018180388219e-02
1.891301631992868826e-01,-2.006565495670591115e-01,-4.927501188238712915e-02,-3.894978724527672354e-01,3.809648048041153756e-01,-1.336799244693882005e-01,-2.022923531628218266e-02,-2.091704138387852005e-02,-6.127669772106995039e-01,2.570361886296089193e-01
8.039872136758424020e-03,-2.825378510452317138e-01,3.086432937258278275e-01,-2.868405051705715247e-01,3.007036249378285397e-01,-1.277395574196434069e-01,-4.632290235526096422e-01,1.395388901919354836e-02,5.745678216705416563e-01,-3.511704359907285022e-01
-2.061564416471464156e-01,-9.633735515601601906e-02,-2.424063051348807341e-01,-3.440614451647958649e-01,1.019217266702357044e-01,-2.128479206545203228e-01,2.081404176363363112e-01,-3.655683052133534838e-01,-2.354425712178355098e-02,1.682792993020212624e-01
-2.363517706117815587e-01,5.340700059312024350e-02,4.115412769189100706e-01,-4.059758884638415832e-01,-2.955293403032140942e-01,-5.213660852328279027e-01,-4.218734037636021061e-02,1.795436092648378668e-01,4.648312437361585281e-01,-2.740649037227499973e-01
-4.905551780063593936e-01,4.071990270056802252e-02,2.019451795611553468e-01,-1.962485663501934915e-02,-4.082271928499201508e-01,-6.677100940586783162e-02,-6.688101395815089223e-01,-2.377316589115730516e-01,-1.191213962181366520e-01,-4.171702535365601761e-01
2.069490797544035199e-01,1.411853916236980033e-01,-1.400847919741726177e-01,-4.607583933157961553e-01,-4.151065644988006231e-01,6.370314223582522750e-01,1.396601548832883954e-01,-4.902474069901425341e-02,-2.773601166481839408e-01,-4.884082396343106258e-02
6.091673223518330182e-01,-7.569724253529571678e-01,1.516285933921177054e-01,1.560895747078054341e-01,-5.106301990510667688e-01,-6.361613578816190939e-01,5.936973036052681230e-02,-4.812087167207072524e-01,3.272875637979753838e-02,-8.953196315293949657e-04
-1.298881079703431696e-01,-4.277390950703667261e-01,1.214442542011206216e-01,-3.902284032305571859e-01,4.848603547712208861e-02,-7.567125961638616893e-02,-4.138154295284857676e-01,-2.445197424500741498e-02,1.954566368327212422e-01,-2.137377204281269982e-01
1.802288979607177821e-01,-4.160413748009528234e-01,-3.173917020526211275e-01,-7.167691821396048324e-01,-2.973737848796092695e-02,5.097697051714694672e-01,-8.021780565523854711e-02,2.501463519748640674e-01,-2.873644856604644637e-01,-6.085396582365245610e-01
1.132122791537709255e-01,-1.347247621599380607e-01,-2.996880874128716316e-02,-5.923721356748603423e-02,1.304990188055154231e-02,-2.530993668884618658e-02,3.622471962165841469e-02,2.998410039477357458e-02,-5.436637718229987010e-02,-5.295676827877673215e-02
8.176242609257532157e-02,-7.961457800539835372e-02,1.118707485763726223e-01,-1.438196396841271568e-02,-2.961340686929578650e-02,1.527751112531856165e-03,-1.367356772265891085e-01,-2.752679428585849686e-02,1.138431665756725053e-01,1.106742582911425105e-01
-7.256694985612513471e-02,8.431825742222287534e-02,-5.925705590194106920e-01,-5.776544489375400326e-01,-1.048635751490428203e-01,4.435662535425215491e-01,1.699085442291553838e-01,1.411357487015981182e-01,1.941637599923155544e-01,-2.348745683977015164e-01
-5.006662985956096268e-01,-4.216401464082708724e-03,-8.011680952588243754e-01,1.975566664347139512e-01,-6.600324829612339572e-01,3.076897601852284225e-01,-8.798722264345665289e-01,3.373799358041709162e-01,-4.334897049168530136e-01,-2.601426053854161147e-01
-7.539467419485458288e-01,3.217065965267409400e-01,-3.902449741836857555e-01,4.233348998198980806e-01,-4.033771364989984232e-01,-4.587296185152343192e-02,-5.927931440670923813e-01,-1.748409818739794230e-01,-4.051365856526916720e-01,2.310202259653857393e-01
-1.698605643346524363e-01,-5.785456986940565871e-01,1.883369065911110751e-01,-5.705107602365457053e-02,3.100641205933563072e-01,-1.617475210227522220e-01,-2.907633102394889812e-01,-1.491983953853897593e-01,1.752988947461793512e-01,-3.247455380770097877e-01
-6.403778346907693098e-02,4.889513904898290519e-02,-7.138996544481386597e-02,-2.050181633192560068e-02,3.785063373625361521e-02,-4.159065640995243673e-02,6.063294385165302752e-02,-3.980017203259481745e-02,1.283779688755719850e-01,-1.123576704009350141e-01
-7.846933251834365963e-01,2.724028304748863372e-01,2.417144336145435057e-01,2.656204278136974906e-01,-1.672305855224361926e-01,-8.307072533266685044e-02,-2.259507382092148242e-01,-2.799348410967762435e-01,-9.516037500532649462e-02,-9.568624968348627968e-01
-2.982471584542723542e-01,2.400737450795752403e-01,-4.797277802597854079e-01,-2.027673439669006039e-01,4.413641758835347151e-01,-6.137103482116916808e-01,-3.205215974315868133e-01,4.283497790273602113e-02,-8.128054815012756076e-03,3.467715079907184861e-01
3.484776207404298443e-02,-9.913248033802098125e-02,1.304777602800668290e-01,1.016498931022054601e-03,-1.928814549402206036e-01,1.646331668401045667e-01,-7.352428616676458424e-03,-1.424609611304213375e-01,1.827218118997849527e-01,-1.407282807202228300e-02
2.073914533533145199e-01,3.214400015231543093e-03,-5.481936922931975389e-03,2.454734086400281803e-02,-2.196011348483413728e-01,-7.183355441584236001e-01,-2.754885987163827044e-01,6.097623200689108458e-01,-3.972572176171838554e-01,-3.367746914919148571e-01
-5.008701042883137999e-01,-2.961895131350569289e-03,-7.224312496302821573e-01,-2.449411729530056869e-01,-2.749770603657827883e-01,-1.321677460520093161e-01,-1.331308548086084778e-03,-2.501157681298507574e-01,2.689223809359470030e-01,-2.445490587273403127e-01
-1.871593989981928663e-01,3.392997979530683050e-01,5.809887019848297696e-02,-7.174607273945505792e-01,-1.512112553763757528e-01,-5.055010537085958822e-01,1.461560125671953758e-01,-1.935286265213818635e-01,1.406271639865129541e-01,-4.649725205309593323e-01
-4.157893764566648609e-01,1.519285684498637157e-01,2.077886053825035440e-01,-5.032112572671749717e-01,-2.869323328458566608e-02,-1.083143319979362751e-01,3.388408608013687151e-01,-2.490571631455005264e-01,-6.587723648999850301e-01,-2.120605528574201204e-01
2.504972224599122995e-03,-4.282871400124433486e-02,1.174911818644253092e-01,3.679122671316999854e-02,-6.159032370031524567e-02,1.259360105627196358e-01,1.090139871758571098e-02,-1.246184541986710831e-01,1.356537641045920950e-01,-8.275626103003796974e-02
1.014609405353661398e-02,-9.836947494614191323e-02,1.722553489628090573e-01,1.565456386109336795e-01,-1.333948760522861154e-01,5.990978781026254363e-02,-9.591838748407931214e-02,-9.254333898625977106e-02,3.669400026084934097e-01,-4.090636877002216676e-01
2.148063197170091421e-01,-6.015049612289716796e-01,1.180566661348318030e-01,-4.066706900673143776e-01,-2.105959393905948163e-01,-2.281781923154105607e-01,1.711713931205974537e-01,-6.160637247912575942e-01,-1.009015127251693122e-01,2.085087989212744131e-01
9.168035346431001320e-02,1.853651510837610664e-02,1.774626992091023550e-02,6.760612259240994515e-02,-1.226309545064780820e-01,9.406654838121857043e-02,-8.944884688887774771e-02,-3.112277386229578280e-02,6.061469425890676083e-02,8.916800008721532944e-02
7.621982640355669247e-02,-1.470291019259750975e-01,-7.146166483182654627e-02,-1.359427245390011640e-02,-1.783979753533374291e-01,5.943860731931504410e-02,-8.803252368487550494e-02,9.460226016607363453e-02,2.333715235325821424e-01,-9.556151513592432700e-02
-1.581035098762098856e-01,-5.087973843135243923e-01,-3.004440392274653204e-01,-9.501108077867093105e-02,-2.574005908823643884e-01,6.446623677355775017e-01,-5.946833658975838599e-01,-3.426333182361768759e-01,4.052967357809036941e-01,5.015243635330922656e-01
1.317946561559034946e-01,-3.715766162820027807e-01,-1.367728160577157681e-01,-1.762361761715593167e-01,-8.861719151021898444e-01,-3.241421905893889233e-01,-5.088360947052258387e-01,1.648302024849606362e-01,-5.382528480584652941e-02,2.462898253913464730e-01
-1.339241284332156612e-01,1.119910035219412242e-03,-3.163277935532467222e-02,7.010638397535576272e-02,-1.020596918410984350e-01,-1.232147508760017413e-01,-3.238170992746172705e-02,-9.625002577126172409e-02,7.866907205796414004e-02,-1.389824210829132545e-01
2.615105393394153710e-01,-1.843615833807112636e-01,2.211717713912701722e-01,9.127971907178901445e-02,2.235125247308032692e-01,-4.880498522774261994e-01,-3.320806544907258240e-01,-4.371349651395360913e-01,-2.122803014450596881e-01,-1.539742062624434582e-01
-1.915322718850991091e-01,3.931303683102230218e-01,-1.471740317846323941e-02,-2.567919109577766063e-02,-4.875537649018819031e-01,-1.230315779766848749e-01,-1.365086609640703552e-01,-5.297404672200654030e-01,-5.230661331035593165e-01,-3.159992296408130619e-01
4.762102292833800266e-01,-4.279639821014977752e-01,6.020791286495974504e-02,3.315422444481499475e-01,-3.431404991564801499e-01,9.246735519081024368e-02,-6.785638634426442717e-02,-4.425445140215206741e-01,-4.436876504032930546e-01,-5.290737962008030815e-01
