7.494274349122195811e-02,-1.411979889094909235e-01,5.228775781598189454e-01,-6.307506536112668094e-01,-3.090461122798886517e-01,-3.986837722005824869e-01,-9.024644824842073532e-02,-6.761455401464007420e-02,-5.307820022265988813e-01,-2.201322380326854733e-01
8.032210226843235212e-02,-5.572174325277944318e-01,1.201289822128046719e-01,2.006720458156991682e-01,-5.059418897753125560e-02,-2.695327979201626034e-01,-1.924874798160081391e-01,4.128951624910450202e-01,-3.398954457864733492e-01,-2.476341854668081821e-01
1.951138057051703817e-02,-1.379292987022643913e-01,-7.966220545140819675e-01,2.132084158327884893e-01,4.012576684807983574e-01,-2.345874496024414335e-01,2.962071953988600903e-01,-3.215504691064668408e-01,3.797557203691365180e-02,-1.025728888319658721e-01
2.916868171197177506e-02,-8.414180274740584720e-02,1.092824020832998261e-01,-2.748337340187962177e-02,6.576832572813851030e-02,-3.475839847744931210e-02,-1.146623084101567602e-01,-5.924698888284381931e-02,-9.546815861951616147e-03,1.104779124266826867e-01
-6.378806342097482762e-01,9.010519672735534114e-02,-2.771439579149376220e-01,-7.512995893878529063e-01,2.201524181593391971e-01,-7.129813330410832428e-01,-5.920759371479397126e-01,4.542735462418858589e-02,-9.279238496908037703e-01,6.805002731566842655e-01
-1.588676052313709591e-02,-8.181153649255763494e-01,-6.017247278611819183e-01,4.627324086974713563e-02,4.859269804344852894e-01,-5.112471218933663242e-02,-6.163966163410030674e-01,-5.237528684449996863e-01,-2.433682710958701978e-01,-7.560696897390552229e-02
-3.249106558410783663e-01,-4.579208483254130213e-01,2.841384321816452577e-02,-8.248076907982089256e-01,-2.715757689617435619e-02,-7.716621260981836317e-01,-3.471013221937371829e-02,8.967644975790686201e-01,-7.160341278386647135e-01,-4.328488752939784745e-01
-9.900978970733996520e-02,2.676363457511893862e-01,-2.097426844261827961e-01,-2.452783546784129964e-01,1.137017372007057131e-01,-3.994502828550764995e-01,1.485881367195566183e-01,5.640651652810536182e-02,3.650040488595074351e-01,-2.850954705046232496e-01
-1.635498597665372700e-01,8.651029504588121644e-02,7.981957538156376694e-03,-5.649075519566396641e-01,-5.945252182752908121e-01,1.577096655593616947e-01,9.604989223699561540e-02,-2.778758181244826431e-01,-7.739900952298027770e-01,-5.914733284172589700e-01
1.880523403302011010e-01,-9.604566800231910395e-02,2.480753149632123900e-01,-3.429826961471849067e-01,7.491074331868559366e-02,-2.748456522933929169e-01,-1.162666080094739984e-01,-5.833736384467515246e-02,-4.131809655026944528e-01,2.435094843306750620e-02
-6.225116468409810366e-01,-3.853490585901589438e-01,3.681974793134261126e-01,7.831174657373976555e-02,-1.120800343805980204e-01,-1.604843299305907245e-01,-3.992384928715196624e-02,-6.125746035834326308e-01,4.308324644605516784e-01,4.759745803107646722e-01
3.229856866680909100e-01,-3.591576939127279489e-01,-8.050477885337786743e-01,-6.001699089423204736e-01,-6.046077915769790811e-01,-5.636722815848439067e-02,3.036437297446197281e-01,-3.988278325906292054e-01,-4.233927744627513645e-02,3.444415995986725432e-01
-3.870352427526926875e-01,2.062304497205884879e-01,-3.708808758153769314e-01,1.283670883655558537e-01,6.791802345917939965e-01,2.286027456195278695e-01,3.324176113984610992e-01,-5.478321043008059776e-01,-6.502426810196743068e-01,-1.175716271544837044e+00
-6.616523926859035898e-02,-8.954166382536017654e-02,1.196598871218181870e-01,-1.663894144386957874e-01,-9.838110898233380641e-02,6.855917213489666484e-02,9.677156476678419605e-02,8.823665277131881313e-02,-9.619619192848431755e-02,-6.511275698208743301e-02
-4.373410664176036744e-01,8.075963485455175950e-02,2.135059972412761686e-02,2.457350529993335142e-01,-2.070029631178186072e-02,-7.749811702675640790e-02,1.399225037095232493e-01,-2.364606556162299200e-01,2.759646687712679070e-01,1.843795306440999815e-01
-1.622620059259775593e-01,-3.771833503700813273e-01,-1.361865506154079919e-01,-4.445924733376834803e-01,-5.895744584950708411e-01,2.329607263354405156e-01,5.735655926197994470e-01,-4.655465121519835603e-01,1.561390112213720260e-01,-1.001868445603213281e-01
2.154814566589655367e-01,-2.590083469405335959e-01,-1.024915772077323872e-01,-4.294346029592887581e-01,4.124075224603178658e-01,-1.508317594671622908e-01,-8.010016124560739859e-02,-2.673638650181922594e-02,-7.034647539444203179e-01,2.539659129906475243e-01
-1.419482105645743404e-02,-3.603059302843553136e-01,2.880158307856141020e-01,-2.839581300372694961e-01,3.378522053782443413e-01,-1.921098379052963712e-01,-5.000224571577127630e-01,6.998939748671244299e-02,6.414438720587922749e-01,-4.553311166308077751e-01
-2.061626556321721482e-01,-9.788017247679024757e-02,-3.198116553926387828e-01,-3.916436452939081603e-01,1.360583245729399537e-01,-2.847448509083788659e-01,1.887581850728131116e-01,-4.625709618988119720e-01,-2.270859778847464719e-02,1.591411916104145674e-01
-2.946053125774125148e-01,3.740967112592584465e-02,4.412310526489777729e-01,-4.715614611082277197e-01,-3.261847052758686805e-01,-5.748759355345750555e-01,-9.580026354303272651e-02,2.576011421883509511e-01,5.592629626374289176e-01,-3.778532629679291488e-01
-5.706019759346880882e-01,4.488749644466620559e-02,2.829743746386714220e-01,-6.220081413740048866e-03,-4.437783549394285765e-01,-1.187181344938663050e-02,-7.944800617721895497e-01,-2.196538306826624765e-01,-1.092060246593972023e-01,-4.149220026109889381e-01
1.826478467202556910e-01,1.258540165773681385e-01,-1.792079118784691005e-01,-6.148721131068036749e-01,-4.599778601098850062e-01,7.489903621167920411e-01,1.628104589439970107e-01,-8.726897885906927110e-02,-3.373459446562589448e-01,-1.160322442616809058e-01
6.858417771655799244e-01,-8.088237753815235020e-01,1.448057377943980928e-01,2.396068208507406427e-01,-6.054302288589414882e-01,-7.247105101184372344e-01,6.923242709125559946e-02,-5.691347892762477212e-01,-5.441111861235550969e-03,2.599873631372583149e-02
-1.640143324809629211e-01,-4.861105437993772371e-01,1.267728788583664390e-01,-4.163046643371313693e-01,7.610919574880933847e-02,-6.095240482561260775e-02,-4.764874056553237702e-01,1.146064898489665938e-02,2.102434543995343186e-01,-2.516414786708904283e-01
1.689895374740384981e-01,-4.708142239280856400e-01,-3.806841004490211788e-01,-7.894793843190636151e-01,2.324846758363321129e-03,6.024532069212154006e-01,-1.043132113764169977e-01,3.204913955863830655e-01,-3.894871922098843697e-01,-7.189412408406253840e-01
1.113865409613337965e-01,-1.388863755376519293e-01,-2.908833438153792320e-02,-5.971281308649443315e-02,1.202159820322448551e-02,-2.486688844493899209e-02,3.494801948641223371e-02,3.071428849170684469e-02,-5.321785873371581710e-02,-5.127407271371447334e-02
8.194530193751536906e-02,-8.159203309685664207e-02,1.083597568170844710e-01,-1.194886259617188896e-02,-3.001996552398519813e-02,5.804642439262237309e-03,-1.342181860727028608e-01,-2.759538538987989578e-02,1.129804263270055426e-01,1.102752083206092054e-01
-1.369240757532982355e-01,-8.322105114327888083e-04,-7.109611793190684370e-01,-7.219170652978732505e-01,-1.180385301377473578e-01,5.106625623589726715e-01,1.903686089722403940e-01,1.753660027639772356e-01,2.340557757775596770e-01,-2.684022432100402478e-01
-5.709377155566521811e-01,-3.812394345757726816e-02,-9.184122711609844503e-01,2.554018251934961903e-01,-7.083044513254957986e-01,3.094725649690294733e-01,-9.365969362294861433e-01,3.860514196539198140e-01,-4.323077859816009672e-01,-2.665646057747883546e-01
-8.221844192111780192e-01,3.247479711474238195e-01,-3.937470859537024470e-01,4.682281620321607774e-01,-4.678523258051153211e-01,-3.097521423099633756e-02,-6.941489981121060637e-01,-2.295565306510656822e-01,-4.633898170631042257e-01,3.018131762958334297e-01
-1.974359932236665616e-01,-6.637069088513161130e-01,1.816920888093238873e-01,-3.653562829843918364e-02,3.425033083114407684e-01,-1.672152486601304333e-01,-3.467603792549658892e-01,-1.176414174053528883e-01,1.794131676024039723e-01,-3.862081152878631962e-01
-6.787532818549085745e-02,4.505602788243369405e-02,-7.131285794729672056e-02,-1.411037201134603299e-02,3.680591712427133677e-02,-4.210340384896049670e-02,6.559377874288747912e-02,-4.142302249862540864e-02,1.312005161413848653e-01,-1.142732258591090261e-01
-8.934017057946087581e-01,2.924301951062536209e-01,2.174317630373976684e-01,3.066743073443769507e-01,-1.742320455054401362e-01,-1.032285084656322793e-01,-2.627606604009578573e-01,-2.454946503919511469e-01,-9.755231107997609785e-02,-1.084068755094629743e+00
-3.220202183584383038e-01,2.678511966271820421e-01,-5.567954213669132901e-01,-2.590883921856613203e-01,4.891718413982373281e-01,-7.137873781650597715e-01,-3.924445621971855425e-01,2.229429755771073288e-02,4.697379475940589855e-02,3.264449866545607870e-01
3.794990331127318095e-02,-1.207064299379079775e-01,1.436644693820427199e-01,-3.623848218904358182e-02,-2.406337363947431973e-01,1.952108067621007859e-01,-1.879282538931485030e-02,-1.615615741878708433e-01,2.057481650870004453e-01,-4.374820962103898730e-02
2.545902779900074409e-01,8.959873987069520013e-03,-4.621358891042565142e-02,1.018748782130193542e-01,-2.969842642256159126e-01,-8.351139474489492898e-01,-3.402520708112543035e-01,6.447258886189447535e-01,-4.299364080358031859e-01,-4.811566056964394766e-01
-5.214888603582866766e-01,1.879788250438329167e-04,-7.870652598382523735e-01,-2.751978799010338372e-01,-3.212546900565965702e-01,-1.470862920581865740e-01,1.456736372591353225e-02,-2.578747828646077989e-01,3.608467962497688974e-01,-2.671004675001770190e-01
-2.004793596818084112e-01,4.161653940510122163e-01,6.404400640601877470e-02,-8.267717121210153008e-01,-1.276780650296934494e-01,-6.156375649885026391e-01,1.545881976745236142e-01,-1.688938742592766273e-01,2.001932627222686722e-01,-5.391923627578119049e-01
-4.682855600083332681e-01,1.901088544773719691e-01,2.276648729255318915e-01,-5.732595910896827185e-01,-4.812879692836499052e-02,-1.188869213305152328e-01,3.726818331127508266e-01,-3.632269019300833346e-01,-7.413674180353806431e-01,-1.738790777413902200e-01
1.079080366328671664e-03,-4.455158970097474608e-02,1.148317165232701775e-01,4.558543315807125906e-02,-6.458445506897203536e-02,1.262840862462916991e-01,1.286046192978167711e-02,-1.279809617794081811e-01,1.348424095481083329e-01,-8.577887680414304772e-02
1.654875468570197669e-02,-1.426815028317697798e-01,1.494655255245251613e-01,1.791231265144553331e-01,-1.548667345840899212e-01,3.923654154453162790e-02,-1.221403933003905179e-01,-8.437827330883029830e-02,3.832801136844766754e-01,-5.167395326089825325e-01
2.415810148223749287e-01,-6.756623375241571638e-01,1.579579178940882234e-01,-4.379781686009115438e-01,-2.619216199566744563e-01,-2.857982073327717809e-01,2.045890547540875071e-01,-6.859138036528409366e-01,-1.633776435970071550e-01,2.575172703943942598e-01
1.073443335232426021e-01,2.120334830933262929e-02,2.354087938888160120e-02,6.280163925383984436e-02,-1.245477991108351612e-01,9.337315799611668743e-02,-1.008279839370331415e-01,-4.086743956905724423e-02,4.693450751593263720e-02,8.529679590260101640e-02
8.291696953728699970e-02,-1.705866457671740555e-01,-7.672424543936882946e-02,-1.961468472655926096e-02,-2.063357448969336538e-01,5.249292753633091890e-02,-1.013341895909838503e-01,1.320134268014068746e-01,2.539943063700039194e-01,-9.655023318258706966e-02
-2.338665111291893806e-01,-6.438496001637118438e-01,-2.824969519264395879e-01,-1.723661511712597239e-01,-3.669786490056607398e-01,7.567517245468319276e-01,-7.323548207891057427e-01,-4.654453262428466798e-01,4.008561006752076605e-01,5.992156597696308706e-01
1.525522822643726739e-01,-4.239040482441497337e-01,-1.458252608155884422e-01,-1.509464195751431259e-01,-1.071717507893082733e+00,-4.130474306109296889e-01,-6.136440077912251878e-01,1.456703155322144616e-01,-4.263390950193132051e-02,2.928906586307194471e-01
-1.341375159477884715e-01,1.733532822788622476e-03,-3.206344824236289498e-02,6.956614999989843562e-02,-1.013017386214053739e-01,-1.242634309422990246e-01,-3.380186626203460915e-02,-9.739012305475838738e-02,7.823051539190396808e-02,-1.391622090992251648e-01
2.974567818384461493e-01,-1.890397104124842409e-01,2.228979241924551047e-01,9.209246707880125449e-02,2.581066046245910628e-01,-5.803495354649389482e-01,-4.315454829856932295e-01,-4.705770340841973209e-01,-2.553395514671565336e-01,-1.345572717847666189e-01
